"TOA5","cr3000_HefStation","CR3000","3888","CR3000.Std.28.02","CPU:HEF_program_pluvio_20171003.CR3","52563","HEF"
"TIMESTAMP","RECORD","Batt_Min","PTemp_Avg","TC1_Avg","TC2_Avg","TC3_Avg","Tair_Avg","Hum_Avg","SWin_Avg","SWout_Avg","LWin_Avg","LWout_Avg","CNR4TC_Avg","LWinCor_Avg","LWoutCor_Avg","Wspeed","Wdir","Wspeed_Max","Dist_Avg","Press_Avg","Rain_Tot","intensity_rt","accumulated_rt_nrt","accumulated_nrt","accumulated_total_nrt","bucket_rt","bucket_nrt","temperature_load_cell","status_heating","status_pluvio2","temperature_electronics_unit","power_supply_pluvio2","temperature_orifice_ring_rim"
"TS","RN","Volt","Celsius","Celsius","Celsius","Celsius","Celsius","%","W/m2","W/m2","W/m2","W/m2","Celsius","W/m2","W/m2","m/s","degree","m/s","m","mbar","mm","mm/h","mm","mm","mm","mm","mm","C","","","C","V","C"
"","","Min","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","WVc","WVc","Max","Avg","Avg","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2018-05-25 16:40:00",33733,13.42,7.226,0.414,4.466,13.26,4.103,66.25,122.7524,35.11253,-56.06249,19.87146,4.637,281.7031,357.6371,3.197,1.158,4.325,0,631.1848,0,0,0,0,7.061,120.81,120.819,7.8,0,0,6.6,24.8,7.5
"2018-05-25 16:50:00",33734,13.41,6.662,0.429,4.598,13.17,4.198,64.86,140.8285,39.39082,-55.49935,18.65756,4.761,282.8731,357.03,2.808,353.4,3.482,0,631.2142,0,0,0,0,7.061,120.802,120.811,7.5,0,0,5.9,25.3,8
"2018-05-25 17:00:00",33735,13.41,6.211,0.443,4.491,13.06,4.195,63.71,86.97442,27.36601,-85.9384,15.56804,4.68,252.0405,353.5469,2.002,351.5,3.544,0,631.2692,0,1,0,0,7.061,120.793,120.795,7.2,0,0,5.8,25.3,8.5
"2018-05-25 17:10:00",33736,13.49,5.816,0.454,4.776,12.93,4.182,63.89,49.35709,17.57192,-90.25346,14.50901,4.324,245.9932,350.7557,1.102,333.6,2.285,0,631.3324,0,0,0,0,0,120.783,120.784,7,0,0,5.8,25.3,8.5
"2018-05-25 17:20:00",33737,13.4,5.451,0.465,4.504,12.79,4.062,64.27,37.42445,14.66284,-87.10411,14.36076,3.942,247.2977,348.7625,1.008,279.2,2.517,0,631.3895,0,0,0,0,0,120.771,120.777,6.6,0,0,5.7,25.3,8
"2018-05-25 17:30:00",33738,13.41,5.12,0.473,4.423,12.65,3.947,64.61,55.0256,18.94798,-78.13387,14.1619,3.741,255.2961,347.5918,1.242,356.6,1.802,0,631.4487,0,0,0,0,0,120.769,120.771,6.7,0,0,5.6,25.3,8.7
"2018-05-25 17:40:00",33739,13.39,4.839,0.482,3.86,12.5,3.778,64.83,50.62046,17.22913,-83.3817,12.08398,3.677,249.744,345.2097,2.558,356.9,3.731,0,631.431,0,0,0,0,0,120.768,120.769,6.4,0,0,5.6,25.3,8.7
"2018-05-25 17:50:00",33740,13.31,4.609,0.49,3.748,12.34,3.688,65.01,34.40133,12.8698,-86.65845,10.31642,3.617,246.1763,343.1512,3.151,9.83,4.431,0,631.5084,0,0,0,0,0,120.759,120.763,6.1,0,0,5.3,25.2,8.7
"2018-05-25 18:00:00",33741,13.26,4.399,0.498,3.859,12.18,3.656,65.32,26.79884,11.53241,-92.05593,9.199844,3.444,239.949,341.2048,2.659,4.522,4.227,0,631.5698,0,0,0,0,0,120.752,120.761,5.7,0,0,5.1,25.3,7.5
"2018-05-25 18:10:00",33742,13.2,4.185,0.504,3.929,12.01,3.675,64.98,21.88205,10.74923,-91.57294,8.77482,3.293,239.7058,340.0536,1.336,9.37,3.561,0,631.7059,0,0,0,0,0,120.777,120.753,5.4,0,0,5.1,25.3,7.5
"2018-05-25 18:20:00",33743,13.13,3.97,0.511,3.849,11.83,3.659,65.41,21.40679,10.15505,-89.2683,8.407159,3.145,241.3026,338.978,1.59,24.93,2.238,0,631.7194,0,0,0,0,0,120.746,120.749,5.3,0,0,4.9,24.8,7.5
"2018-05-25 18:30:00",33744,13.05,3.771,0.516,3.897,11.66,3.626,66.25,16.88694,9.093935,-88.18144,8.366851,2.993,241.6633,338.2116,0.645,334.4,1.967,0,631.7526,0,0,0,0,0,120.74,120.745,5.3,0,0,4.8,25.3,8
"2018-05-25 18:40:00",33745,12.96,3.57,0.521,3.649,11.48,3.472,67.48,10.20864,7.205801,-87.34312,8.404043,2.684,241.0279,336.7751,1.038,319.7,1.875,0,631.7509,0,0,0,0,0,120.744,120.743,5.2,0,0,4.8,25.3,8
"2018-05-25 18:50:00",33746,12.87,3.366,0.524,3.626,11.31,3.476,68.44,4.043051,5.02319,-86.72282,7.13555,2.688,241.6681,335.5265,1.655,303.3,2.308,0,631.7293,0,0,0,0,0,120.749,120.746,5.2,0,0,4.6,25.3,8
"2018-05-25 19:00:00",33747,12.79,3.189,0.527,3.411,11.13,3.326,68.85,-0.8535415,3.558414,-88.71051,6.14369,2.6,239.2597,334.114,1.608,315.2,2.434,0,631.7348,0,0,0,0,0,120.75,120.746,4.7,0,0,4.5,25.3,8.5
"2018-05-25 19:10:00",33748,12.73,3.018,0.53,3.323,10.96,3.191,69.32,-3.013616,2.864207,-85.01765,5.684909,2.531,242.6255,333.3281,1.4,317.7,1.989,0,631.7996,0,0,0,0,0,120.749,120.748,4.9,0,0,4.5,25.3,8.5
"2018-05-25 19:20:00",33749,12.68,2.869,0.531,3.141,10.79,3.16,68.45,-3.444159,2.291745,-82.67852,4.537838,2.58,245.1983,332.4146,2.541,299.3,2.901,0,631.9442,0,0,0,0,0,120.749,120.75,4.5,0,0,4.5,25.3,8
"2018-05-25 19:30:00",33750,12.65,2.747,0.532,2.71,10.62,3.132,67.76,-4.496143,2.297208,-84.69106,3.718007,2.543,243.0078,331.4169,1.658,240.3,2.679,0,632.0966,0,0,0,0,0,120.74,120.746,4.5,0,0,4.3,25.3,8.7
"2018-05-25 19:40:00",33751,12.63,2.616,0.53,2.9,10.45,2.993,69.83,-5.682899,3.529421,-86.57874,4.865137,2.138,239.2017,330.6456,0.413,134.6,0.807,0,632.2053,0,0,0,0,0,120.744,120.741,4.4,0,0,4.3,25.3,8.7
"2018-05-25 19:50:00",33752,12.62,2.446,0.53,2.907,10.29,2.896,70.37,-4.87618,3.756632,-86.37984,6.197875,1.567,236.7033,329.281,0,0,0,0,632.3178,0,0,0,0,0,120.743,120.742,4.2,0,0,4,25.3,8
"2018-05-25 20:00:00",33753,12.6,2.24,0.53,2.974,10.12,2.815,71.3,-4.917394,4.679919,-85.03892,6.876077,1.208,236.359,328.274,0.403,88.9,0.924,0,632.4864,0,0,0,0,0,120.739,120.741,4.2,0,0,3.7,24.7,7.5
"2018-05-25 20:10:00",33754,12.59,2.035,0.53,2.451,9.96,2.598,72.92,-3.337567,3.040609,-82.79027,6.262075,1.153,238.3492,327.4015,0.879,316.2,1.143,0,632.5917,0,0,0,0,0,120.746,120.742,4.1,0,0,3.7,24.7,7.5
"2018-05-25 20:20:00",33755,12.58,1.858,0.53,2.671,9.81,2.645,72.21,-3.487367,3.295101,-72.92335,7.122537,1.047,247.7209,327.7668,0.07,294.8,0.395,0,632.7171,0,0,0,0,0,120.742,120.744,3.7,0,0,3.5,25.3,8.5
"2018-05-25 20:30:00",33756,12.57,1.703,0.529,2.112,9.65,2.496,73.1,-3.236585,3.86949,-78.50604,6.872971,0.828,241.114,326.493,0.645,251.9,1.256,0,632.7744,0,0,0,0,0,120.741,120.743,3.5,0,0,3.3,25.3,8.7
"2018-05-25 20:40:00",33757,12.56,1.572,0.527,2.03,9.5,2.42,71.69,-3.798192,4.423862,-80.62189,6.076734,0.837,239.0416,325.7403,0.8,236.5,1.432,0,632.8159,0,0,0,0,0,120.75,120.744,3.6,0,0,3.3,25.3,8.7
"2018-05-25 20:50:00",33758,12.55,1.464,0.524,2.292,9.36,2.638,69.91,-2.499066,4.238492,-80.77511,4.578659,1.117,240.1976,325.5514,1.032,255.6,1.486,0,632.8289,0,0,0,0,0,120.745,120.745,3.4,0,0,3.3,25.3,8.7
"2018-05-25 21:00:00",33759,12.55,1.416,0.519,2.3,9.21,2.733,68.14,-3.29465,3.944051,-82.9528,3.306618,1.288,238.8193,325.0787,1.283,257.2,2.326,0,632.7496,0,0,0,0,0,120.748,120.741,3.4,0,0,3.5,24.8,7.5
"2018-05-25 21:10:00",33760,12.54,1.414,0.513,1.829,9.07,2.944,67.49,-3.667177,4.185793,-86.9465,0.6444572,1.768,237.0853,324.6763,2.624,239.1,3.211,0,632.6218,0,0,0,0,0,120.743,120.748,3.1,0,0,3.5,24.8,7.5
"2018-05-25 21:20:00",33761,12.53,1.483,0.504,2.05,8.93,3.107,68.83,-3.652174,3.415129,-88.80219,-1.305769,2.205,237.2946,324.791,3.378,241.7,3.829,0,632.5977,0,0,0,0,0,120.753,120.753,3.5,0,0,3.8,25.3,8.5
"2018-05-25 21:30:00",33762,12.53,1.608,0.494,2.11,8.79,3.175,70.85,-4.005975,2.337338,-90.90194,-2.921958,2.52,236.6887,324.6687,3.939,249.2,4.786,0,632.5293,0,0,0,0,0,120.752,120.758,3.7,0,0,4.1,25.3,8.5
"2018-05-25 21:40:00",33763,12.52,1.745,0.483,1.814,8.65,2.842,72.14,-4.876391,1.817509,-90.59542,-2.979293,2.363,236.2497,323.8659,3.363,235.9,3.699,0,632.5318,0,0,0,0,0,120.758,120.754,3.6,0,0,4.1,25.3,8.5
"2018-05-25 21:50:00",33764,12.52,1.814,0.473,1.846,8.51,2.838,72.75,-4.636756,2.448172,-89.92723,-2.74984,2.207,236.1765,323.3539,3.146,228.9,3.53,0,632.5695,0,0,0,0,0,120.767,120.756,3.9,0,0,4,25.3,8.7
"2018-05-25 22:00:00",33765,12.51,1.831,0.464,1.654,8.37,2.623,74.17,-4.631122,2.137372,-89.79273,-2.979263,2.131,235.9511,322.7646,3.809,232.2,4.083,0,632.577,0,0,0,0,0,120.771,120.769,3.6,0,0,3.9,25.3,8.7
"2018-05-25 22:10:00",33766,12.51,1.824,0.452,1.612,8.23,2.637,73.66,-4.121943,2.042853,-89.34621,-3.353765,2.101,236.2558,322.2482,3.979,247,4.433,0,632.6254,0,0,0,0,0,120.773,120.774,3.6,0,0,3.9,25.3,8.7
"2018-05-25 22:20:00",33767,12.5,1.817,0.443,1.568,8.1,2.611,72.99,-4.114482,2.044683,-89.73363,-3.886883,2.12,235.9607,321.8074,3.962,253,4.913,0,632.6821,0,0,0,0,0,120.777,120.78,3.7,0,0,3.9,24.8,7.5
"2018-05-25 22:30:00",33768,12.49,1.805,0.433,1.754,7.967,2.616,72.54,-4.472003,1.812037,-89.56485,-4.008334,2.027,235.6878,321.2443,2.368,271.4,3.196,0,632.7739,0,0,0,0,0,120.766,120.769,3.5,0,0,3.7,25.3,8.7
"2018-05-25 22:40:00",33769,12.49,1.753,0.428,1.785,7.837,2.519,72.13,-4.253005,1.968349,-88.6885,-3.424642,1.742,235.2176,320.4815,2.177,264.5,3.41,0,632.7892,0,0,0,0,0,120.782,120.771,3.7,0,0,3.7,25.3,8.7
"2018-05-25 22:50:00",33770,12.48,1.673,0.426,1.83,7.709,2.589,70.46,-3.813113,2.449991,-89.60286,-4.075842,1.849,234.8114,320.3384,3.163,262.7,4.774,0,632.717,0,0,0,0,0,120.781,120.776,3.3,0,0,3.6,25.3,8.7
"2018-05-25 23:00:00",33771,12.48,1.631,0.42,1.928,7.585,2.652,68.69,-4.337292,2.066516,-90.20265,-4.578612,1.87,234.3076,319.9316,2.219,263.3,4.173,0,632.6661,0,0,0,0,0,120.77,120.771,3.4,0,0,3.6,25.2,8
"2018-05-25 23:10:00",33772,12.48,1.588,0.417,1.517,7.465,2.471,68.49,-4.020947,2.331883,-90.437,-4.555011,1.749,233.5052,319.3871,3.779,250.3,4.905,0,632.5465,0,0,0,0,0,120.798,120.793,3.3,0,0,3.6,25.2,8
"2018-05-25 23:20:00",33773,12.47,1.581,0.405,2.325,7.346,2.991,59.13,-3.201013,2.573596,-92.93542,-6.545678,2.291,233.5699,319.9597,4.711,266.6,6.283,0,632.4268,0,0,0,0,0,120.787,120.785,3.3,0,0,3.8,25.3,8.5
"2018-05-25 23:30:00",33774,12.47,1.67,0.392,2.686,7.23,3.171,58.52,-3.878663,1.795707,-94.11187,-7.67938,2.644,234.0677,320.5002,3.766,290.3,5.748,0,632.4032,0,0,0,0,0,120.765,120.774,3.3,0,0,4.1,25.3,8.5
"2018-05-25 23:40:00",33775,12.46,1.799,0.383,2.858,7.115,3.442,55.04,-3.771922,1.962897,-95.22153,-8.570042,2.85,233.9383,320.5898,4.046,275.2,5.138,0,632.3346,0,0,0,0,0,120.775,120.773,3.8,0,0,4.1,25.3,8.5
"2018-05-25 23:50:00",33776,12.46,1.944,0.376,2.979,7.003,3.707,52.48,-3.689519,1.921075,-96.40609,-9.906057,3.179,234.3291,320.8292,4.867,268.4,6.27,0,632.3044,0,0,0,0,0,120.773,120.779,3.9,0,0,4.3,24.8,7.5
"2018-05-26 00:00:00",33777,12.46,2.113,0.366,2.599,6.893,3.525,53.61,-4.556167,1.08139,-96.18055,-10.32771,3.196,234.6358,320.4886,4.015,267.8,6.63,0,632.4073,0,0,0,0,0,120.772,120.77,4.4,0,0,4.6,24.8,7.5
"2018-05-26 00:10:00",33778,12.45,2.232,0.358,2.742,6.786,3.49,54.38,-4.118121,1.626616,-95.23776,-9.662976,2.968,234.4875,320.0623,3.694,265.2,5.955,0,632.3502,0,0,0,0,0,120.784,120.772,4.1,0,0,4.6,24.8,7.5
"2018-05-26 00:20:00",33779,12.45,2.297,0.351,2.63,6.681,3.432,55.13,-4.367048,1.628423,-95.70192,-9.757377,2.96,233.9832,319.9278,4.195,250.5,6.13,0,632.2416,0,0,0,0,0,120.761,120.773,4.2,0,0,4.6,25.3,8
"2018-05-26 00:30:00",33780,12.45,2.324,0.343,1.476,6.579,2.695,60.51,-5.374111,0.8287517,-94.87212,-8.951016,2.463,232.4481,318.3692,3.827,240.4,4.345,0,632.2168,0,0,0,0,0,120.794,120.778,4,0,0,4.3,25.2,7.5
"2018-05-26 00:40:00",33781,12.44,2.253,0.334,2.008,6.48,2.717,60.23,-4.606617,1.64477,-94.02914,-8.208696,2.218,232.1296,317.9501,2.756,298.2,5.488,0,632.2813,0,0,0,0,0,120.775,120.771,3.8,0,0,4.3,25.2,7.5
"2018-05-26 00:50:00",33782,12.44,2.142,0.329,2.421,6.383,3.018,57,-3.477919,2.28634,-94.59145,-8.185144,2.29,231.9052,318.3115,4.609,263.1,7.079,0,632.1427,0,0,0,0,0,120.803,120.786,3.9,0,0,4,24.7,7.5
"2018-05-26 01:00:00",33783,12.44,2.101,0.321,2.414,6.287,3.347,54.36,-3.732528,1.72113,-97.96481,-10.46264,2.888,231.3753,318.8775,6.401,267,7.585,0,632.0037,0,0,0.01,0,0,120.796,120.798,3.8,0,0,4.3,25.2,8
"2018-05-26 01:10:00",33784,12.43,2.16,0.308,2.5,6.193,3.312,53.12,-4.266021,1.301301,-98.45793,-10.81018,2.919,231.0341,318.6819,4.499,279.6,7.5,0,632.0795,0,0,0,0,0,120.769,120.781,4.1,0,0,4.3,25.2,8
"2018-05-26 01:20:00",33785,12.43,2.217,0.301,2.697,6.1,3.412,51.92,-4.252902,1.433971,-98.15806,-10.86075,2.913,231.3034,318.6007,4.072,282.4,6.509,0,632.127,0,0,0,0,0,120.784,120.775,4,0,0,4.4,24.8,7.5
"2018-05-26 01:30:00",33786,12.43,2.258,0.295,2.709,6.009,3.387,51.47,-4.471878,1.641147,-97.30562,-11.03273,2.831,231.7641,318.037,2.905,289.5,4.547,0,632.2213,0,0,0,0,0,120.762,120.761,4,0,0,4.4,24.8,7.5
"2018-05-26 01:40:00",33787,12.43,2.264,0.292,2.563,5.921,3.288,52.26,-4.528043,1.630247,-97.23409,-10.76622,2.673,231.0822,317.5501,3.279,279.6,5.08,0,632.2445,0,0,0,0,0,120.76,120.761,4.1,0,0,4.4,24.8,7.5
"2018-05-26 01:50:00",33788,12.43,2.225,0.286,1.899,5.835,2.675,58.84,-5.896344,1.005039,-95.99497,-9.51781,2.102,229.6153,316.0924,1.445,347.6,2.605,0,632.3688,0,0,0,0,0,120.762,120.763,3.9,0,0,4.1,25.3,8.5
"2018-05-26 02:00:00",33789,12.42,2.082,0.285,2.29,5.751,2.627,54.12,-4.084407,2.518974,-94.31389,-8.330232,1.737,229.5687,315.5524,2.02,269.4,4.274,0,632.3704,0,0,0,0,0,120.783,120.767,3.8,0,0,3.8,25.3,8.5
"2018-05-26 02:10:00",33790,12.42,1.925,0.284,2.16,5.67,2.668,57.03,-4.219233,1.959224,-94.3243,-9.008492,1.86,230.142,315.4578,2.465,306.2,4.046,0,632.3476,0,0,0,0,0,120.77,120.771,3.8,0,0,3.8,25.3,8.5
"2018-05-26 02:20:00",33791,12.42,1.794,0.282,2.276,5.589,2.608,56.35,-4.887539,2.526297,-93.16154,-8.283171,1.579,229.9794,314.8578,1.199,278.8,2.05,0,632.3369,0,0,0,0,0,120.781,120.766,3.5,0,0,3.7,25.3,8.7
"2018-05-26 02:30:00",33792,12.42,1.649,0.282,2.072,5.51,2.501,56.82,-4.045209,2.50632,-92.79396,-8.114521,1.486,229.91,314.5895,1.752,304.6,2.826,0,632.2902,0,0,0,0,0,120.768,120.768,3.5,0,0,3.5,24.8,7.5
"2018-05-26 02:40:00",33793,12.42,1.52,0.28,1.422,5.432,2.174,62.19,-4.85768,1.788432,-92.4238,-8.090997,1.327,229.5307,313.8636,1.492,340.6,2.963,0,632.2924,0,0,0,0,0,120.761,120.766,3.4,0,0,3.5,24.8,7.5
"2018-05-26 02:50:00",33794,12.41,1.383,0.277,1.67,5.355,2.317,58.56,-3.762619,2.6863,-92.12799,-8.118043,1.303,229.714,313.7239,2.164,273.4,4.425,0,632.2854,0,0,0,0,0,120.768,120.768,3.3,0,0,3.3,25.3,8.5
"2018-05-26 03:00:00",33795,12.41,1.259,0.275,1.376,5.28,1.973,62.21,-4.348548,1.850244,-91.46365,-7.80427,1.118,229.5127,313.1721,1.567,343.4,2.081,0,632.3302,0,0,0,0,0,120.769,120.769,3.3,0,0,3.2,25.3,9.2
"2018-05-26 03:10:00",33796,12.41,1.135,0.273,1.896,5.205,2.211,61.39,-3.62038,3.122533,-90.14135,-7.460158,1.066,230.5909,313.2721,1.637,223.1,4.025,0,632.3427,0,0,0,0,0,120.781,120.77,3.1,0,0,3.2,25.3,9.2
"2018-05-26 03:20:00",33797,12.41,1.042,0.27,1.915,5.132,2.443,62.59,-3.199196,3.520583,-89.97935,-7.98654,1.287,231.7872,313.78,1.626,167.6,2.911,0,632.3566,0,0,0,0,0,120.768,120.768,3.1,0,0,3.2,25.3,8.7
"2018-05-26 03:30:00",33798,12.41,0.994,0.267,1.83,5.06,2.382,64.96,-1.342217,3.742367,-89.42506,-8.060866,1.295,232.3825,313.7467,1.503,339.6,3.29,0,632.3585,0,0,0,0,0,120.766,120.767,2.9,0,0,3.2,25.3,8.5
"2018-05-26 03:40:00",33799,12.41,0.966,0.266,1.677,4.989,2.292,65.17,2.727498,5.276389,-89.42171,-8.030478,1.184,231.8657,313.257,1.093,200.5,2.341,0,632.3103,0,0,0,0,0,120.767,120.765,3.2,0,0,3.2,25.3,8.5
"2018-05-26 03:50:00",33800,12.42,0.915,0.265,2.01,4.919,2.259,65.75,7.218415,8.462601,-89.09447,-7.706592,1.132,231.9472,313.3351,1.127,102.4,1.465,0,632.358,0,0,0,0,0,120.767,120.766,2.9,0,0,3.2,25.3,8
"2018-05-26 04:00:00",33801,12.43,0.884,0.266,1.754,4.852,2.151,66.06,17.08946,11.33982,-89.0634,-7.986659,1.189,232.2452,313.3219,1.064,84.6,1.914,0,632.4342,0,0,0,0,0,120.771,120.766,3.2,0,0,3.4,25.3,8.5
"2018-05-26 04:10:00",33802,12.47,0.921,0.267,1.998,4.785,2.318,66.27,42.79565,19.71879,-89.96178,-8.614237,1.481,232.7183,314.0658,1.223,117.1,2.78,0,632.4795,0,0,0,0,0,120.766,120.766,3.4,0,0,3.4,25.3,8.5
"2018-05-26 04:20:00",33803,12.53,1.147,0.269,2.028,4.721,2.688,65.18,69.22217,25.56757,-91.55244,-9.930103,1.972,233.4395,315.0619,0.814,46.87,2.207,0,632.4625,0,0,0,0,0,120.757,120.759,3.7,0,0,4,25.3,8.5
"2018-05-26 04:30:00",33804,12.61,1.556,0.269,2.301,4.658,2.994,64.38,96.8979,32.54647,-92.72411,-10.93543,2.464,234.6001,316.3888,0.889,46.28,1.504,0,632.4549,0,0,0,0,0,120.752,120.754,4.6,0,0,4.9,24.7,7.5
"2018-05-26 04:40:00",33805,12.73,2.051,0.271,2.499,4.598,3.055,65.03,128.27,42.28782,-92.35153,-11.09723,2.831,236.719,317.9733,0.675,88.5,1.751,0,632.5672,0,0,0,0,0,120.742,120.746,4.8,0,0,4.9,24.7,7.5
"2018-05-26 04:50:00",33806,12.9,2.585,0.271,3.943,4.54,3.564,63.63,163.1424,54.61234,-92.92884,-11.56247,3.378,238.7584,320.1248,0.66,33.62,0.872,0,632.6909,0,0,0,0,0,120.742,120.742,5.6,0,0,6.1,25.2,8.5
"2018-05-26 05:00:00",33807,13.13,3.137,0.272,6.568,4.486,4.187,62.48,199.5018,66.66383,-94.56101,-11.84893,4.04,240.3147,323.0268,0.826,73.62,1.527,0,632.7542,0,1,0,0,0,120.741,120.739,6.1,0,0,7.2,25.2,8.5
"2018-05-26 05:10:00",33808,13.4,3.719,0.273,6.175,4.434,4.171,62.37,210.2816,69.6425,-96.14632,-11.36279,4.462,240.7729,325.5564,1.405,95.5,2.156,0,632.8214,0,0,0,0,0,120.741,120.738,6.8,0,0,7.2,25.2,8.5
"2018-05-26 05:20:00",33809,13.51,4.205,0.273,6.293,4.386,4.046,63.52,234.6321,76.91812,-96.28639,-9.871245,4.484,240.7388,327.1539,1.277,102.7,2.412,0,632.84,0,0,0,0,0,120.755,120.746,7.4,0,0,7.6,25.3,8
"2018-05-26 05:30:00",33810,13.43,4.561,0.273,6.337,4.345,4.146,62.66,237.2179,77.8913,-96.17915,-8.990615,4.621,241.5112,328.6997,1.994,96.5,3.466,0,632.8085,0,0,0,0,0,120.758,120.756,7.2,0,0,7.2,25.3,8
"2018-05-26 05:40:00",33811,13.42,4.845,0.275,7.315,4.311,4.234,62.86,309.0468,100.8141,-94.82347,-6.666082,4.719,243.3452,331.5026,1.426,90.9,2.752,0,632.8663,0,0,0,0,0,120.771,120.766,7.3,0,0,7.2,25.3,8
"2018-05-26 05:50:00",33812,13.42,5.146,0.275,7.933,4.291,4.602,61.76,349.6097,111.5905,-94.2326,-5.944067,5.238,246.4667,334.7553,1.818,99.5,2.951,0,632.9511,0,0,0,0,0,120.782,120.776,7.7,0,0,7,25.3,8
"2018-05-26 06:00:00",33813,13.41,5.475,0.277,7.85,4.288,4.676,61.44,423.9733,132.99,-90.14206,-3.150791,5.401,251.3563,338.3476,2.203,128.6,2.636,0,633.0165,0,0,0,0,0,120.784,120.784,7.8,0,0,7.8,25.3,10.1
"2018-05-26 06:10:00",33814,13.41,5.811,0.28,7.987,4.303,4.916,60.58,493.4462,153.0292,-88.95839,-1.845241,6.044,255.7056,342.8187,2.425,123.8,3.164,0,633.1025,0,0,0,0,0,120.784,120.784,8.4,0,0,7.8,25.3,10.1
"2018-05-26 06:20:00",33815,13.43,6.183,0.285,7.974,4.337,4.995,61.09,482.9034,148.072,-88.29288,-0.7792414,6.456,258.4079,345.9215,1.657,131.7,2.336,0,633.1805,0,0,0,0,0,120.781,120.782,9,0,0,9,25.3,13.6
"2018-05-26 06:30:00",33816,13.42,6.511,0.29,8.46,4.391,4.919,60.06,487.5483,149.3004,-90.82463,-0.1484295,6.645,256.8137,347.4899,2.371,143.5,2.929,0,633.2657,0,0,0,0,0,120.782,120.78,9.6,0,0,9.3,25.2,12.7
"2018-05-26 06:40:00",33817,13.4,6.757,0.295,8.69,4.463,5.045,59.7,541.1772,164.9739,-88.57739,2.017199,6.732,259.4972,350.0918,2.081,137,2.785,0,633.3541,0,0,0,0,0,120.791,120.787,9.7,0,0,9.3,25.2,12.7
"2018-05-26 06:50:00",33818,13.38,7.016,0.302,8.43,4.552,5.471,57.55,555.8844,168.1202,-84.79653,3.167458,7.091,265.0639,353.0279,2.84,123.2,3.945,0,633.3523,0,0,0,0,0,120.787,120.789,10.1,0,0,9.6,25.3,14.4
"2018-05-26 07:00:00",33819,13.37,7.214,0.31,8.14,4.653,5.377,57.4,537.8112,159.8666,-81.69809,5.073261,6.852,266.9698,353.7411,2.313,122.8,3.513,0,633.4176,0,0,0,0,0,120.8,120.794,10.3,0,0,9.7,25.3,13.9
"2018-05-26 07:10:00",33820,13.35,7.351,0.318,8.8,4.767,5.362,56.09,559.8629,163.8384,-79.42013,4.74263,7.574,272.8583,357.0211,1.596,155.5,2.713,0,633.4654,0,0,0,0,0,120.791,120.798,10.6,0,0,9.7,25.3,13.9
"2018-05-26 07:20:00",33821,13.35,7.558,0.325,8.62,4.892,5.403,56.81,435.9785,126.6169,-78.88995,3.177496,7.986,275.4616,357.5291,1.305,118.7,2.141,0,633.4642,0,0,0,0,0,120.809,120.802,10.7,0,0,10,25.2,15.1
"2018-05-26 07:30:00",33822,13.38,7.688,0.331,6.649,5.026,4.923,57.36,367.2835,105.9853,-84.06348,1.676429,7.537,268.0298,353.7697,1.362,205.6,3.125,0,633.4949,0,0,0,0,0,120.805,120.803,10.8,0,0,9.8,25.2,11.8
"2018-05-26 07:40:00",33823,13.38,7.652,0.334,5.948,5.165,4.344,58.66,405.0793,118.7458,-91.21824,3.106617,7.075,258.5627,352.8876,1.643,198.4,3.299,0,633.5425,0,0,0,0,0,120.806,120.805,10.8,0,0,9.8,25.2,11.8
"2018-05-26 07:50:00",33824,13.34,7.572,0.338,7.688,5.301,4.84,56,607.3741,180.0304,-98.46742,4.955104,7.418,253.031,356.4536,1.674,119.9,3.801,0,633.5186,0,0,0,0,0,120.8,120.808,10.6,0,0,9.4,25.3,11.8
"2018-05-26 08:00:00",33825,13.3,7.648,0.342,9.08,5.43,5.843,53.6,753.3502,221.6507,-104.8209,6.914886,8.51,252.1651,363.9009,1.799,68.2,2.646,0,633.5073,0,0,0,0,0,120.801,120.795,11,0,0,10.2,25.2,15.1
"2018-05-26 08:10:00",33826,13.26,7.954,0.349,9.32,5.557,6.349,49.6,760.7429,221.674,-109.2872,6.499981,9.44,252.4262,368.2133,1.965,134.9,2.739,0,633.5349,0,0,0,0,0,120.786,120.788,11.4,0,0,10.2,25.2,15.1
"2018-05-26 08:20:00",33827,13.22,8.33,0.355,10.91,5.695,6.861,50,784.4705,226.2205,-112.3734,7.501688,10.19,253.2401,373.1152,1.22,99.1,2.501,0,633.6366,0,0,0,0,0,120.772,120.78,12.1,0,0,11.5,25.2,18.4
"2018-05-26 08:30:00",33828,13.19,8.73,0.362,10.26,5.852,7.381,48.19,810.9803,230.9389,-114.0004,9.164519,10.55,253.4453,376.6103,1.701,117.8,2.23,0,633.7256,0,0,0,0,0,120.774,120.771,12.5,0,0,12.6,25.3,19.5
"2018-05-26 08:40:00",33829,13.16,9.11,0.37,8.08,6.028,6.18,50,845.5548,237.049,-115.9884,9.801859,10.84,252.9762,378.7665,2.15,176.4,3.118,0,633.7983,0,0,0,0,0,120.76,120.763,13.1,0,0,12.6,25.3,19.5
