"TOA5","cr3000_HefStation","CR3000","3888","CR3000.Std.28.02","CPU:HEF_program_pluvio_20171003.CR3","52563","HEF"
"TIMESTAMP","RECORD","Batt_Min","PTemp_Avg","TC1_Avg","TC2_Avg","TC3_Avg","Tair_Avg","Hum_Avg","SWin_Avg","SWout_Avg","LWin_Avg","LWout_Avg","CNR4TC_Avg","LWinCor_Avg","LWoutCor_Avg","Wspeed","Wdir","Wspeed_Max","Dist_Avg","Press_Avg","Rain_Tot","intensity_rt","accumulated_rt_nrt","accumulated_nrt","accumulated_total_nrt","bucket_rt","bucket_nrt","temperature_load_cell","status_heating","status_pluvio2","temperature_electronics_unit","power_supply_pluvio2","temperature_orifice_ring_rim"
"TS","RN","Volt","Celsius","Celsius","Celsius","Celsius","Celsius","%","W/m2","W/m2","W/m2","W/m2","Celsius","W/m2","W/m2","m/s","degree","m/s","m","mbar","mm","mm/h","mm","mm","mm","mm","mm","C","","","C","V","C"
"","","Min","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","WVc","WVc","Max","Avg","Avg","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2018-08-09 08:50:00",5026,12.63,9.2,7.529,7.742,8.97,6.756,85,181.3094,23.03804,-65.64561,11.2807,7.495,286.237,363.1633,5.67,216.9,6.471,0,634.4592,0,0,0,0,0,261.47,261.473,9,0,0,8.4,25.2,9.9
"2018-08-09 09:00:00",5027,12.62,9.17,7.59,9.09,9.02,7.06,81.1,672.8386,95.5912,-42.74653,16.52286,7.724,310.2952,369.5646,5.487,208.9,7.069,0,634.5297,0,0,0,0,0,261.47,261.477,9,0,0,8.3,25.2,11.8
"2018-08-09 09:10:00",5028,13.07,9.29,7.842,10.06,9.08,7.324,82.7,727.2728,97.7188,-41.03391,21.33325,9.13,319.0966,381.4638,6.779,202.1,8.69,0,634.3455,0,0,0,0,0,261.477,261.471,9.4,0,0,8.3,25.2,11.8
"2018-08-09 09:20:00",5029,13.06,9.63,8.19,10.91,9.15,7.903,78.61,1048.957,145.8127,-46.65161,26.24143,9.78,316.8187,389.7117,8.48,203.3,9.47,0,634.3279,0,0,0,0,0,261.485,261.479,10.3,0,0,9.3,25.3,15.1
"2018-08-09 09:30:00",5030,13.06,10.06,8.6,11.75,9.23,8.54,73.13,1005.622,141.9571,-54.81095,29.04441,10.46,312.1669,396.0223,8.09,208.1,9.32,0,634.2661,0,0,0,0,0,261.483,261.48,10.9,0,0,10.3,25.3,15.8
"2018-08-09 09:40:00",5031,12.77,10.5,8.65,10.24,9.34,8.49,74.9,266.3886,34.75693,-31.84639,23.01221,9.86,332.0635,386.9221,7.336,201,8.25,0,634.4341,0,0,0,0,0,261.446,261.457,11.3,0,0,10.3,25.3,15.8
"2018-08-09 09:50:00",5032,12.61,10.67,8.53,9.23,9.47,7.94,79.7,203.6481,26.45436,-20.11816,19.96931,8.59,337.278,377.3654,6.811,197.2,7.82,0,634.5468,0,0,0,0,0,261.454,261.454,11,0,0,9.9,25.3,10.1
"2018-08-09 10:00:00",5033,12.5,10.65,8.5,9.02,9.61,7.802,82.6,216.9556,28.36221,-16.35648,18.8561,8.44,340.2899,375.5024,5.794,203.8,7.633,0,634.7615,0,0,0,0,0,261.456,261.459,10.7,0,0,9.3,25.2,9.4
"2018-08-09 10:10:00",5034,12.38,10.56,8.46,7.69,9.73,7.237,86.9,128.0317,15.80645,-12.205,17.12231,7.679,340.604,369.9313,5.613,197.5,6.507,0,634.7899,0,0,0,0,0,261.46,261.455,10.1,0,0,9.3,25.2,9.4
"2018-08-09 10:20:00",5035,12.32,10.32,8.37,6.76,9.83,7.028,87.8,67.0797,7.675321,-7.769768,14.43747,6.919,341.2357,363.443,7.376,210.9,8.69,0,634.7594,0,0,0,0,0,261.721,261.538,9.7,0,0,8.7,24.7,7.5
"2018-08-09 10:30:00",5036,12.34,9.94,8.27,6.633,9.91,6.893,86.2,212.944,21.49625,-8.936453,13.95866,6.579,338.3774,361.2725,6.956,223.4,9.12,0,634.8488,0,0,0,0.03,0.321,261.814,261.775,9.2,0,0,8.3,25.3,8.5
"2018-08-09 10:40:00",5037,12.53,9.58,8.45,8.66,9.96,7.34,83.9,"NAN",97.67796,-41.41727,15.06537,7.79,311.9572,368.4398,8.58,231.9,10.31,0,634.5522,0,0,0,0,0.342,261.79,261.824,9.1,0,0,8.3,25.3,8.5
"2018-08-09 10:50:00",5038,13.09,9.48,8.72,10.07,10,7.85,79.18,976.5794,129.726,-70.83228,19.6803,9.04,288.8427,379.3552,8.38,235.9,9.45,0,634.5427,0,0,0,0,0.342,261.78,261.804,9.8,0,0,8.7,25.3,11.1
"2018-08-09 11:00:00",5039,13.22,9.59,8.93,10.58,10.03,8.17,75.25,955.4831,132.4211,-74.07021,22.76697,9.68,288.9046,385.7418,8.03,235,9.73,0,634.6514,0,0,0,0,0.342,261.8,261.791,10.4,0,0,9.6,25.2,12
"2018-08-09 11:10:00",5040,13.43,9.78,9.08,10.42,10.07,8.18,74.21,931.2507,128.2692,-69.56829,23.67415,9.82,294.1015,387.3439,7.719,226.9,8.93,0,634.5929,0,0,0,0,0.342,261.749,261.758,10.6,0,0,9.6,25.2,12
"2018-08-09 11:20:00",5041,13.43,9.98,9.31,11.56,10.14,8.65,72.96,896.7245,124.8995,-81.04656,26.31868,10.26,284.9184,392.2836,7.911,205.1,9.47,0,634.408,0,0,0,0,0.342,261.715,261.727,11,0,0,9.8,25.3,11.8
"2018-08-09 11:30:00",5042,13.43,10.21,9.48,11.4,10.23,8.84,69.65,710.5468,98.36934,-71.66362,26.95612,10.74,296.789,395.4087,6.276,233.8,8.87,0,634.6732,0,0,0,0,0.342,261.687,261.721,11.4,0,0,10.6,25.2,13.2
"2018-08-09 11:40:00",5043,13.39,10.44,9.5,11.03,10.34,8.76,72.48,"NAN",94.19147,-72.41707,24.8237,10.3,293.7599,391.0007,5.87,218.1,7.953,0,634.6082,0,0,0,0,0.342,261.708,261.704,11.5,0,0,10.6,25.2,13.2
"2018-08-09 11:50:00",5044,13.42,10.62,9.62,11.11,10.45,8.89,71.92,515.8377,73.13826,-65.97852,24.57047,10.34,300.4106,390.9596,5.923,216,7.226,0,634.6548,0,0,0,0,0.342,261.689,261.691,11.6,0,0,10.4,25.3,12.7
"2018-08-09 12:00:00",5045,13.46,10.8,9.91,12.16,10.57,9.1,70.3,1052.945,144.0876,-87.68054,28.9925,10.9,281.61,398.2831,7.071,215,9.33,0,634.5507,0,0,0,0,0.342,261.685,261.691,11.8,0,0,10.9,25.3,13.9
"2018-08-09 12:10:00",5046,13.29,10.94,10.32,11.3,10.69,9.03,68.34,782.5509,107.189,-81.65443,28.00075,10.74,286.7951,396.4503,9.15,228.1,10.91,0,634.4814,0,0.103,0.02,0,0.342,261.783,261.726,11.9,0,0,10.9,25.3,13.9
"2018-08-09 12:20:00",5047,13.37,11.05,10.37,11.81,10.8,9.2,68.71,698.4869,96.07312,-73.88403,29.21481,10.59,293.799,396.8979,7.072,219.8,9.74,0,634.7312,0,0,0,0,0.342,261.668,261.681,12.1,0,0,10.7,25.3,12.5
"2018-08-09 12:30:00",5048,13.22,11.17,10.38,11.91,10.92,9.29,67.56,699.5431,95.79106,-70.50578,28.35117,10.95,299.0447,397.9017,6.348,240.9,8.5,0,634.8985,0,0,0,0,0.342,261.666,261.673,12,0,0,10.7,25.3,13.2
"2018-08-09 12:40:00",5049,13.08,11.29,10.33,11.89,11.04,9.31,69.41,642.7596,87.89811,-61.85997,29.07982,10.85,307.1675,398.1074,6.101,187.9,7.886,0,634.8307,0,0,0,0,0.342,261.622,261.627,12,0,0,10.7,25.3,13.2
"2018-08-09 12:50:00",5050,13.07,11.45,10.33,12.04,11.16,9.51,70.23,612.707,80.21742,-58.34465,29.51151,11.27,312.8818,400.738,5.487,205.9,6.84,0,634.8536,0,0,0,0,0.342,261.611,261.615,12.2,0,0,11.2,25.2,14.6
"2018-08-09 13:00:00",5051,12.95,11.61,10.28,10.44,11.27,8.96,72.58,270.475,36.32913,-48.26058,24.59674,10.09,316.8259,389.6833,5.941,202.2,7.464,0,634.7966,0,0,0,0,0.342,261.58,261.594,12.2,0,0,10.9,25.3,11.8
"2018-08-09 13:10:00",5052,12.94,11.62,10.11,11.13,11.39,9.12,74.59,369.8125,50.00923,-37.71196,25.11613,10.13,327.5538,390.3819,4.099,189.2,5.232,0,634.8879,0,0,0,0,0.342,261.581,261.577,12,0,0,10.9,25.3,11.8
"2018-08-09 13:20:00",5053,12.97,11.63,10.08,10.77,11.49,9.06,72.73,412.4945,57.35729,-46.31118,23.23737,10.15,319.0637,388.6122,4.681,199.9,5.578,0,634.8295,0,0,0,0,0.342,261.564,261.572,11.7,0,0,10.5,25.3,11.8
"2018-08-09 13:30:00",5054,13.03,11.66,10.27,11.52,11.58,9.17,73.23,569.7411,74.50581,-59.76948,25.58494,10.88,309.3764,394.7308,4.477,216.7,5.558,0,634.8373,0,0,0,0,0.342,261.557,261.565,11.8,0,0,10.9,25.2,14.4
"2018-08-09 13:40:00",5055,13.02,11.71,10.21,10.96,11.65,9.19,75.42,294.9237,39.38879,-53.67183,22.61325,10.48,313.4227,389.7078,4.659,196.1,5.653,0,634.7816,0,0,0,0,0.342,261.537,261.544,11.8,0,0,10.9,25.2,14.4
"2018-08-09 13:50:00",5056,12.94,11.73,10.13,10.8,11.72,9.15,75.02,283.4961,39.5034,-57.20589,21.21011,10.11,307.9705,386.3865,4.612,196.9,5.743,0,634.7653,0,0,0,0,0.342,261.527,261.535,11.9,0,0,10.7,25.3,12
"2018-08-09 14:00:00",5057,12.94,11.7,10.18,11.27,11.79,9.05,76.78,575.0157,79.5938,-76.05107,23.29136,10.21,289.6573,388.9998,4.005,212.6,4.929,0,634.7302,0,0,0,0,0.342,261.544,261.533,11.7,0,0,10.5,25.2,13.6
"2018-08-09 14:10:00",5058,13.04,11.67,10.45,12.77,11.84,9.51,72.59,809.5862,112.1379,-91.29667,27.42674,11.45,280.8575,399.581,5.057,197.3,5.441,0,634.5703,0,0,0,0,0.342,261.523,261.525,11.8,0,0,10.5,25.2,13.6
"2018-08-09 14:20:00",5059,13.06,11.77,10.56,11.98,11.9,9.47,72.59,664.7247,90.92426,-89.86485,26.30681,11.36,281.7821,397.9537,4.943,207.6,5.48,0,634.6014,0,0,0,0,0.342,261.519,261.518,11.8,0,0,11,25.3,15.3
"2018-08-09 14:30:00",5060,13.04,11.89,10.62,12.19,11.96,9.63,73.58,543.5062,73.47536,-82.79686,26.22913,11.48,289.496,398.522,4.623,198,4.977,0,634.6088,0,0,0,0,0.342,261.496,261.504,12,0,0,11.3,25.2,15.8
"2018-08-09 14:40:00",5061,13.12,12.02,10.55,11.24,12.03,9.36,76.54,356.2801,47.43789,-69.67205,23.91179,10.92,299.6921,393.2759,4.444,203.7,5.138,0,634.5998,0,0,0,0,0.342,261.491,261.497,12.1,0,0,11.3,25.2,15.8
"2018-08-09 14:50:00",5062,13.15,12.06,10.49,11.62,12.11,9.32,76.61,474.7151,63.65243,-68.99806,25.01131,10.59,298.6623,392.6717,4.01,194.2,4.812,0,634.5839,0,0,0,0,0.342,261.483,261.488,12.1,0,0,11.2,25.3,14.4
"2018-08-09 15:00:00",5063,13.16,12.09,10.61,11.88,12.18,9.49,77.32,462.8582,61.56656,-70.13031,25.28118,11.02,299.7824,395.1939,4.182,209.1,5.325,0,634.5638,0,0,0,0,0.342,261.5,261.49,12,0,0,10.9,25.3,14.6
"2018-08-09 15:10:00",5064,13.28,12.13,10.68,11.35,12.25,9.07,78.82,546.6174,74.2672,-68.10606,25.95916,10.62,299.7166,393.7818,4.665,208.8,6.968,0,634.5397,0,0,0,0,0.342,261.484,261.485,12.1,0,0,10.9,25.3,14.6
"2018-08-09 15:20:00",5065,13.19,12.15,10.74,11.31,12.32,9,79.1,567.7807,74.10158,-59.53799,27.35213,11.02,310.3517,397.2419,4.022,217,5.04,0,634.6,0,0,0,0,0.342,261.503,261.483,12,0,0,10.8,25.2,17.2
"2018-08-09 15:30:00",5066,12.83,12.17,10.75,9.99,12.38,8.63,81.4,225.0314,28.89733,-50.80212,23.53399,9.94,313.4903,387.8264,4.756,217,5.442,0,634.6636,0,0,0,0,0.342,261.476,261.478,11.7,0,0,10.5,25.2,12
"2018-08-09 15:40:00",5067,12.7,12,10.66,9.9,12.43,8.53,82.3,245.3021,32.94554,-63.90179,21.82043,9.27,296.9546,382.6768,4.794,219.8,5.762,0,634.6796,0,0,0,0,0.342,261.468,261.474,11.5,0,0,10.5,25.2,12
"2018-08-09 15:50:00",5068,12.68,11.74,10.58,9.81,12.48,8.48,81.7,256.544,35.06082,-56.04557,21.49344,9.26,304.7857,382.3247,4.973,215.9,6.649,0,634.6644,0,0,0,0,0.342,261.482,261.464,11.3,0,0,9.8,25.3,11.3
"2018-08-09 16:00:00",5069,12.57,11.49,10.48,9.35,12.52,8.22,85.3,141.2939,19.62005,-59.24592,19.71253,8.76,299.0473,378.0058,3.872,220.6,6.025,0,634.858,0,0,0,0,0.342,261.45,261.451,10.9,0,0,9.5,25.2,9.2
"2018-08-09 16:10:00",5070,12.53,11.21,10.41,9.22,12.54,8.08,86.5,142.7969,19.71275,-43.66026,19.3078,8.54,313.4821,376.4501,5.255,222.7,6.674,0,634.848,0,0,0,0,0.342,261.44,261.453,10.7,0,0,9.5,25.2,9.2
"2018-08-09 16:20:00",5071,12.5,10.96,10.32,9.3,12.55,8.21,85.9,171.2627,24.2991,-40.69753,19.11233,8.57,316.619,376.4288,3.717,222.8,4.565,0,634.9604,0,0,0,0,0.342,261.433,261.43,10.5,0,0,9.2,25.2,9.2
"2018-08-09 16:30:00",5072,12.49,10.78,10.21,8.94,12.55,7.907,87.3,161.0606,22.14242,-42.60981,17.96893,8.53,314.4808,375.0595,4.462,210.3,5.865,0,634.8928,0,0,0,0,0.342,261.407,261.417,10.5,0,0,9,25.2,8.7
"2018-08-09 16:40:00",5073,12.47,10.62,10.18,9.01,12.54,8.01,86.4,138.3653,19.50431,-34.25096,17.81396,8.39,322.1286,374.1935,4.745,230.9,6.488,0,634.7906,0,0,0,0,0.342,261.407,261.42,10.2,0,0,9,25.2,8.7
"2018-08-09 16:50:00",5074,12.44,10.49,10.08,8.79,12.52,7.748,90,160.3766,21.72488,-21.78717,18.23573,8.3,334.1697,374.1926,4.548,218.2,6.176,0,634.8473,0,0,0,0,0.342,261.391,261.404,10.1,0,0,8.8,25.2,8.5
"2018-08-09 17:00:00",5075,12.41,10.39,10.02,8.87,12.49,7.931,87.9,116.5482,15.7415,-32.5892,16.26936,8.37,323.7205,372.5791,4.309,221.9,4.815,0,634.8129,0,1,0,0,0.342,261.388,261.394,9.8,0,0,8.7,25.2,8.5
"2018-08-09 17:10:00",5076,12.59,10.23,9.95,8.72,12.46,7.862,88.5,84.58992,11.79471,-47.12123,14.72771,8.15,308.0524,369.9013,4.277,223.7,5.057,0,634.7697,0,0,0,0,0,261.379,261.387,9.8,0,0,8.7,25.2,8.5
"2018-08-09 17:20:00",5077,12.7,9.93,9.85,8.49,12.43,7.845,86.9,66.9569,9.4816,-49.27988,13.20979,7.972,305.0024,367.492,5.217,215.8,6.778,0,634.4952,0,0,0,0,0,261.373,261.377,9.6,0,0,8.7,25.2,8.5
"2018-08-09 17:30:00",5078,12.67,9.58,9.7,7.952,12.4,7.645,90.8,46.35964,6.661546,-23.55319,13.22345,7.662,329.1657,365.9424,5.781,211.5,6.46,0,634.4937,0,0,0,0,0,261.365,261.365,9.5,0,0,8.5,24.7,7.5
"2018-08-09 17:40:00",5079,12.64,9.24,9.53,7.323,12.36,7.284,94.1,15.24012,2.464053,-12.66114,12.46804,7.177,337.6308,362.76,6.017,215.2,6.618,0,634.504,0,0,0,0,0,261.429,261.389,9.3,0,0,8.5,24.7,7.5
"2018-08-09 17:50:00",5080,12.61,8.9,9.3,7.192,12.31,7.123,94.7,5.816873,1.595472,-14.02751,11.44265,6.892,334.8425,360.3127,5.499,209.1,6.248,0,634.53,0,0,0,0,0,261.446,261.43,9,0,0,8.3,25.2,8
"2018-08-09 18:00:00",5081,12.6,8.57,9.23,7.129,12.25,7.053,95.9,1.779895,1.40287,-6.928054,10.62303,6.84,341.6805,359.2316,4.894,202.9,6.226,0,634.4328,0,0.156,0.1,0.02,0.132,261.799,261.497,8.8,0,0,8,25.3,8
"2018-08-09 18:10:00",5082,12.6,8.28,9.16,6.921,12.19,7.028,95.5,-0.02807441,1.584599,-2.34576,10.22165,6.791,346.021,358.5884,2.73,266.7,5.403,0,634.6379,0,0,0.03,0.03,0.756,262.164,262.14,8.7,0,0,8,25.3,8
"2018-08-09 18:20:00",5083,12.59,8.04,9.24,7.063,12.12,7.052,95.6,-0.0860959,1.024911,-1.962095,9.685357,6.858,346.7379,358.3854,3.537,264.6,5.985,0,634.6633,0,0,0,0,0.783,262.201,262.173,8.6,0,0,7.9,25.2,8.5
"2018-08-09 18:30:00",5084,12.59,7.852,9.21,7.009,12.04,6.961,96,-0.4716545,1.092154,-1.737509,9.607824,6.81,346.7203,358.0657,2.898,298.3,4.931,0,634.673,0,0,0,0,0.873,262.295,262.24,8.4,0,0,7.8,25.2,8.5
"2018-08-09 18:40:00",5085,12.59,7.695,8.92,6.817,11.95,6.737,96.6,-0.1684503,0.432505,-1.862307,8.403563,6.704,346.0706,356.3364,5.386,216.5,7.717,0,634.6505,0,0,0,0,0.893,262.265,262.279,8.5,0,0,7.8,25.2,8.5
"2018-08-09 18:50:00",5086,12.58,7.551,8.88,6.755,11.87,6.621,97.3,-0.2751364,0.3579997,-1.821763,8.13035,6.615,345.6665,355.6186,4.852,231.7,7.291,0,634.6742,0,0,0,0,0.893,262.255,262.27,8.2,0,0,7.6,25.2,8
"2018-08-09 19:00:00",5087,12.58,7.415,8.83,6.78,11.79,6.627,97.4,-0.4042811,1.451987,-6.934544,8.299009,6.583,340.3988,355.6324,3.99,201.2,5.859,0.096,634.7047,0,0,0,0,0.893,262.245,262.241,8.3,0,0,7.5,25.2,8
"2018-08-09 19:10:00",5088,12.57,7.29,8.76,6.929,11.71,6.808,95.2,-0.514712,1.332053,-3.690328,7.816624,6.644,343.9418,355.4487,3.796,231.2,6.538,0,634.7399,0,0,0,0,0.893,262.249,262.245,8.1,0,0,7.5,25.2,8
"2018-08-09 19:20:00",5089,12.57,7.199,8.62,6.949,11.63,6.69,95.8,-0.4398486,1.233931,-6.485425,7.681745,6.604,340.9479,355.1151,4.208,192.1,5.795,0,634.7567,0,0,0,0,0.893,262.23,262.232,8.2,0,0,7.5,25.2,8.5
"2018-08-09 19:30:00",5090,12.57,7.144,8.57,6.853,11.55,6.785,94.3,-0.3668512,1.193948,-4.086522,7.148689,6.656,343.6095,354.8447,4.543,207.2,7.83,0,634.7819,0,0,0,0,0.893,262.246,262.234,8,0,0,7.5,25.2,8
"2018-08-09 19:40:00",5091,12.56,7.121,8.31,6.594,11.48,6.563,96.4,-0.3163158,0.2180728,-3.166279,6.895673,6.531,343.9077,353.9697,6.148,211.4,7.949,0,634.8624,0,0,0,0,0.893,262.253,262.234,8,0,0,7.5,25.2,8
"2018-08-09 19:50:00",5092,12.56,7.092,8.27,6.698,11.4,6.479,97.2,-0.230218,0.7923304,-5.103476,6.760722,6.504,341.834,353.6983,5.761,204.7,7.992,0,634.8774,0,0,0,0,0.893,262.239,262.239,8,0,0,7.3,25.3,8
"2018-08-09 20:00:00",5093,12.56,7.058,8.21,6.853,11.33,6.719,95.4,-0.04866411,1.490163,-6.607066,6.129859,6.597,340.7957,353.5327,5.552,220.5,7.312,0.687,635.0258,0,0,0,0,0.893,262.227,262.247,7.8,0,0,7.5,25.3,7.5
"2018-08-09 20:10:00",5094,12.56,7.048,8.13,6.874,11.26,6.779,93.9,-0.07112621,1.177608,-5.465422,5.762219,6.66,342.2499,353.4776,7.021,212.4,8.73,0.451,635.0297,0,0,0,0,0.893,262.229,262.24,8,0,0,7.5,25.3,7.5
"2018-08-09 20:20:00",5095,12.55,7.057,8.12,6.609,11.18,6.616,95,-0.4323641,0.7505406,-3.79333,5.910632,6.568,343.463,353.1669,5.176,223.3,8.32,0.392,635.1089,0,0,0,0,0.893,262.252,262.227,7.9,0,0,7.5,25.3,8
"2018-08-09 20:30:00",5096,12.55,7.045,8.23,6.516,11.11,6.574,95.2,-0.3612377,0.8613911,-3.100781,6.069161,6.48,343.7178,352.8878,3.885,287.1,8.1,0,635.0333,0,0,0,0,0.893,262.222,262.222,7.9,0,0,7.4,25.3,8
"2018-08-09 20:40:00",5097,12.55,7.016,8.12,6.592,11.04,6.598,95,-0.4754133,0.972248,-3.72781,5.849895,6.5,343.1922,352.7698,5.024,206.7,9.83,0,634.9621,0,0,0,0,0.893,262.215,262.224,8,0,0,7.4,25.3,8
"2018-08-09 20:50:00",5098,12.54,6.987,8.08,6.429,10.97,6.515,94.9,-1.124899,0.8305028,-2.508094,5.785819,6.42,344.0137,352.3077,6.049,235,7.992,0,634.9024,0,0,0,0,0.893,262.241,262.257,7.8,0,0,7.4,25.2,8.5
"2018-08-09 21:00:00",5099,12.54,6.946,7.897,6.305,10.91,6.36,95,-1.160462,0.8305036,-2.969782,5.674487,6.271,342.8167,351.4609,7.493,224.5,10.29,0,634.7104,0,0,0.01,0,0.893,262.311,262.246,7.7,0,0,7.3,25.3,8.7
"2018-08-09 21:10:00",5100,12.54,6.888,7.82,6.192,10.84,6.273,95,-1.209133,0.7996138,-2.414522,5.586804,6.188,342.9618,350.9632,6.947,223.1,9.37,0,634.7466,0,0,0,0,0.946,262.229,262.258,7.6,0,0,7.3,25.3,8.7
"2018-08-09 21:20:00",5101,12.54,6.817,7.747,5.827,10.78,6.224,93.8,-1.851129,1.146717,-2.539295,5.785836,6.007,341.939,350.2641,7.212,219.6,11.65,0,634.6673,0,0,0,0,0.946,262.375,262.275,7.6,0,0,7.2,24.8,7.5
"2018-08-09 21:30:00",5102,12.53,6.721,7.507,5.935,10.72,6.147,93.9,-0.8104612,0.9522735,-1.659604,5.124652,5.926,342.4227,349.2069,9.05,209.9,10.7,0,634.5281,0,0,0,0,1.147,262.464,262.467,7.4,0,0,7.2,25.3,8
"2018-08-09 21:40:00",5103,12.53,6.615,7.411,5.824,10.65,5.789,97,-0.8067263,0.3761884,-6.086331,4.790699,5.829,337.5175,348.3945,8.07,212.6,10.85,0,634.5764,0,0,0,0,1.147,262.389,262.423,7.2,0,0,7.2,25.3,8
"2018-08-09 21:50:00",5104,12.53,6.496,7.346,5.678,10.59,5.787,95.9,-0.8722383,1.192172,-5.100539,5.020117,5.667,337.7047,347.8253,7.329,211.9,8.98,0,634.6334,0,0,0,0,1.147,262.389,262.382,7.1,0,0,6.9,25.3,8.7
"2018-08-09 22:00:00",5105,12.52,6.377,7.286,5.633,10.52,5.661,95.8,-0.4997638,1.055883,-4.744951,4.999923,5.588,337.6715,347.4164,7.506,216.6,8.63,0,634.7054,0,0,0,0,1.147,262.44,262.392,7,0,0,6.7,24.8,7.5
"2018-08-09 22:10:00",5106,12.52,6.279,7.212,5.626,10.45,5.779,93,-0.2732799,1.622901,-6.045852,4.611951,5.606,336.4583,347.1161,7.283,210.3,9.16,1.427,634.7337,0,0,0,0,1.147,262.379,262.39,7,0,0,6.7,24.8,7.5
"2018-08-09 22:20:00",5107,12.52,6.212,7.126,5.608,10.39,5.678,94.3,-0.5484343,0.9595711,-8.990832,4.450035,5.557,333.2723,346.7132,7.298,208.4,8.33,0,634.838,0,0,0,0,1.147,262.369,262.376,7.2,0,0,6.7,25.3,8.5
"2018-08-09 22:30:00",5108,12.52,6.158,7.181,5.598,10.32,5.655,94.4,-0.9377634,1.170382,-4.726253,5.060675,5.511,337.3134,347.1003,6.188,188.2,6.741,0,634.915,0,0,0,0,1.147,262.363,262.363,6.8,0,0,6.6,25.3,8.5
"2018-08-09 22:40:00",5109,12.51,6.117,7.195,5.69,10.26,5.723,92,-0.4978947,1.335763,-5.552962,4.814393,5.55,336.6755,347.0428,5.535,194.5,6.731,0,634.9026,0,0,0,0,1.147,262.358,262.361,7,0,0,6.6,25.3,8.5
"2018-08-09 22:50:00",5110,12.51,6.096,7.23,5.796,10.19,5.78,92,-0.2040255,1.304873,-7.671229,4.520891,5.61,334.8513,347.0434,5.079,193.1,6.8,0,634.8951,0,0,0,0,1.147,262.351,262.362,7,0,0,6.6,24.8,7.5
"2018-08-09 23:00:00",5111,12.51,6.085,7.247,5.675,10.13,5.679,93.3,-0.7056652,0.9395808,-17.06449,3.981084,5.56,325.2155,346.261,4.559,234.5,5.906,0,634.9711,0,0,0,0,1.147,262.373,262.372,7,0,0,6.5,25.3,8
"2018-08-09 23:10:00",5112,12.51,6.054,7.191,5.662,10.08,5.66,93.8,-1.38699,1.148573,-34.58118,2.80361,5.493,307.3676,344.7524,5.849,234.6,6.38,0,634.8868,0,0,0,0,1.147,262.369,262.378,6.9,0,0,6.5,25.3,8
"2018-08-09 23:20:00",5113,12.5,5.996,7.174,5.871,10.02,5.817,89.8,-2.221817,2.29716,-62.85168,0.887308,5.457,278.9216,342.6606,5.402,244.2,5.978,0,634.86,0,0,0,0,1.147,262.414,262.373,6.8,0,0,6.6,25.2,8.5
"2018-08-09 23:30:00",5114,12.5,5.939,7.194,6.176,9.97,6.302,80.8,-2.478257,3.007754,-70.53859,-1.288793,5.768,272.7632,342.013,5.153,240.3,6.947,0,634.8121,0,0,0,0,1.147,262.353,262.353,7,0,0,6.9,25.2,8
"2018-08-09 23:40:00",5115,12.5,5.92,7.206,6.231,9.91,6.35,78.49,-2.369694,2.813297,-66.45189,-1.632922,5.854,277.2723,342.0913,5.015,245.7,5.882,0,634.7991,0,0,0,0,1.147,262.346,262.34,7.1,0,0,6.9,25.2,8
"2018-08-09 23:50:00",5116,12.49,5.926,7.061,5.648,9.85,5.92,85,-2.940594,1.095878,-60.87397,-1.427121,5.718,282.1809,341.6277,5.484,229.1,6.457,0,634.7607,0,0,0,0,1.147,262.316,262.324,7.2,0,0,7.1,25.3,8
"2018-08-10 00:00:00",5117,12.49,5.892,6.959,5.74,9.79,5.76,85.8,-2.526928,2.059089,-65.19475,-0.7051265,5.385,276.2258,340.7155,6.066,231.4,7.652,0,634.6613,0,0,0,0,1.147,262.372,262.333,7.1,0,0,6.9,24.7,7.5
"2018-08-10 00:10:00",5118,12.49,5.834,6.98,5.977,9.73,6.061,80.9,-2.122621,2.215385,-61.50733,-1.801616,5.662,281.2749,340.9806,5.993,251.3,7.136,0,634.6645,0,0,0,0,1.147,262.328,262.336,7,0,0,6.9,24.7,7.5
"2018-08-10 00:20:00",5119,12.49,5.829,6.958,6.071,9.67,6.139,79.39,-1.950407,1.784658,-56.87128,-2.209838,5.827,286.719,341.3804,6.331,246.2,8,0,634.6893,0,0,0,0,1.147,262.323,262.336,7.2,0,0,7,25.3,8.5
"2018-08-10 00:30:00",5120,12.48,5.856,6.949,5.968,9.61,6.051,80.1,-2.686028,1.590204,-67.08206,-2.759774,5.755,276.1578,340.4801,5.625,240.2,6.68,0,634.5651,0,0,0,0,1.147,262.312,262.305,7,0,0,7,25.3,9.2
"2018-08-10 00:40:00",5121,12.48,5.856,6.924,5.896,9.55,6.006,79.99,-2.863857,1.711973,-71.98014,-3.083668,5.66,270.7918,339.6883,5.287,251.3,6.363,0,634.5132,0,0,0,0,1.147,262.271,262.292,7.2,0,0,7,25.3,9.2
"2018-08-10 00:50:00",5122,12.48,5.82,6.919,5.736,9.49,5.862,81.4,-3.354257,1.693793,-77.61398,-3.093779,5.491,264.3238,338.844,4.905,229.9,5.62,0,634.4857,0,0,0,0,1.147,262.259,262.272,6.9,0,0,6.9,25.3,9.2
