"TOA5","082_im_hinteren_eis","CR3000","11527","CR3000.Std.29","CPU:20170824_HinteresEis_Ver1.CR3","6258","LowFreq"
"TIMESTAMP","RECORD","TAact_1m_Avg","TAact_2m_Avg","RHact_1m_Avg","RHact_2m_Avg","Pact","panel_temp_Avg","batt_volt_Avg","sw_in_raw_Avg","sw_out_raw_Avg","lw_in_raw_Avg","lw_out_raw_Avg","cnr4_T_C_Avg","Snow_Depth","Raw_Dist","SignalQuality","cnr4_vent_Tot"
"TS","RN","C","C","%","%","mbar","deg_C","V","mV","mV","mV","mV","deg_C","","","",""
"","","Avg","Avg","Avg","Avg","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Tot"
"2018-06-30 09:00:00",430054,4.512492,4.726974,72.46766,71.95532,688.1276,24.43522,11.68001,11.15766,1.985759,-1.305242,0.122381,8.443165,0.3920275,1.099,174,0
"2018-06-30 09:01:00",430055,4.582819,4.676136,72.51597,71.92606,688.111,24.43954,11.67908,11.20573,2.007811,-1.303247,0.1502942,8.503902,0.3934306,1.097,172,0
"2018-06-30 09:02:00",430056,4.892383,4.770888,72.17747,72.61191,687.9792,24.44342,11.68005,11.30317,2.051656,-1.301691,0.1587285,8.61803,0.3923963,1.098,171,0
"2018-06-30 09:03:00",430057,4.619096,4.798273,72.30676,72.18278,688.0615,24.44774,11.68051,11.35124,2.044091,-1.306376,0.1330407,8.681891,0.392982,1.098,174,0
"2018-06-30 09:04:00",430058,4.569664,4.744201,73.11003,72.56322,688.1432,24.45488,11.68007,11.41889,2.046378,-1.304816,0.1449554,8.702181,0.3918819,1.099,173,0
"2018-06-30 09:05:00",430059,4.531814,4.662425,73.19717,73.01933,688.0772,24.46225,11.67964,11.13423,1.998688,-1.310559,0.1621924,8.719599,0.393721,1.097,179,0
"2018-06-30 09:06:00",430060,4.533799,4.761043,73.26204,72.7686,688.0281,24.47222,11.67997,10.98516,1.976048,-1.308033,0.155917,8.761861,0.3921071,1.099,175,0
"2018-06-30 09:07:00",430061,4.520499,4.770615,73.96149,73.24893,688.0117,24.48356,11.67941,11.31114,2.022761,-1.269497,0.1530894,8.769964,0.3919488,1.099,177,0
"2018-06-30 09:08:00",430062,4.500303,4.692241,74.7589,74.23994,687.979,24.49745,11.67995,11.5328,2.082498,-1.197644,0.1612902,8.767101,0.3929366,1.098,177,0
"2018-06-30 09:09:00",430063,4.542844,4.724841,75.46785,74.96745,687.9957,24.50952,11.68071,12.78458,2.353397,-1.121248,0.1878313,8.767434,0.3917412,1.099,175,0
"2018-06-30 09:10:00",430064,4.497531,4.57875,76.13497,75.78374,687.9464,24.52143,11.6804,7.180632,1.31917,-1.1135,0.1669966,8.690752,0.3936784,1.097,177,0
"2018-06-30 09:11:00",430065,4.542786,4.622514,75.8459,75.68595,687.9465,24.53683,11.68052,6.521037,1.186241,-1.15806,0.1243892,8.59774,0.3921906,1.099,177,0
"2018-06-30 09:12:00",430066,4.378793,4.571397,75.97125,75.45858,687.996,24.55156,11.68091,9.75115,1.763989,-1.210171,0.09786461,8.461469,0.3930942,1.098,173,0
"2018-06-30 09:13:00",430067,4.545489,4.725995,75.81358,75.0009,688.0123,24.56252,11.68046,12.41407,2.270317,-1.18686,0.1556163,8.483613,0.3926849,1.098,177,0
"2018-06-30 09:14:00",430068,4.655021,4.808176,74.32166,73.80667,688.0124,24.57243,11.67975,12.26459,2.257452,-1.132743,0.1778738,8.530199,0.3918357,1.099,174,0
"2018-06-30 09:15:00",430069,4.397521,4.544546,74.77708,74.62093,688.062,24.57855,11.67983,6.962696,1.251726,-1.188167,0.1238372,8.425496,0.3920381,1.099,178,0
"2018-06-30 09:16:00",430070,4.375484,4.663236,75.3101,74.77172,688.1277,24.58542,11.68065,12.12079,2.206314,-1.20467,0.1641181,8.424166,0.3931724,1.098,174,0
"2018-06-30 09:17:00",430071,4.458302,4.730138,75.84858,75.11263,688.1113,24.59245,11.68031,12.4033,2.278187,-1.218793,0.190291,8.484652,0.3930669,1.098,173,0
"2018-06-30 09:18:00",430072,4.412043,4.72465,76.2271,75.30602,688.0782,24.60323,11.68082,10.60587,1.950678,-1.22456,0.2029582,8.533929,0.3932862,1.098,182,0
"2018-06-30 09:19:00",430073,4.335475,4.513491,77.6129,76.97144,688.045,24.61103,11.68032,6.726336,1.210617,-1.248002,0.1457085,8.45407,0.3923247,1.099,177,0
"2018-06-30 09:20:00",430074,4.263198,4.537682,77.03453,76.60689,688.1436,24.61845,11.68009,10.1295,1.83702,-1.260866,0.134161,8.388576,0.392439,1.099,173,0
"2018-06-30 09:21:00",430075,4.26259,4.541892,77.37678,76.81883,688.1274,24.62254,11.67981,11.60363,2.098665,-1.273935,0.1729182,8.39419,0.3923023,1.099,173,0
"2018-06-30 09:22:00",430076,4.310203,4.619833,77.08205,76.64214,688.1104,24.63192,11.68101,12.06871,2.198713,-1.243658,0.2050479,8.433348,0.392303,1.099,173,0
"2018-06-30 09:23:00",430077,4.347275,4.622921,76.19917,75.50152,688.1432,24.63911,11.68081,12.61298,2.33593,-1.155364,0.2371942,8.515039,0.3930686,1.098,175,0
"2018-06-30 09:24:00",430078,4.535054,4.747546,75.45932,74.95146,688.1761,24.64562,11.6809,9.465772,1.798568,-1.103252,0.2528575,8.621376,0.3920075,1.099,178,0
"2018-06-30 09:25:00",430079,4.473193,4.809171,76.0463,75.6238,688.1761,24.65324,11.68102,9.961173,1.87913,-1.08441,0.2415787,8.666159,0.3933718,1.098,176,0
"2018-06-30 09:26:00",430080,4.321604,4.604378,77.80617,76.63347,688.1435,24.66165,11.68133,5.175796,1.019128,-1.19924,0.1724819,8.605945,0.3921636,1.099,171,0
"2018-06-30 09:27:00",430081,4.378904,4.753172,76.64427,75.85198,688.2097,24.66785,11.68019,7.437613,1.978854,-1.262116,0.1849664,8.647663,0.3923321,1.099,176,0
"2018-06-30 09:28:00",430082,4.332105,4.76388,76.39744,75.42333,688.1597,24.67752,11.68082,8.760165,2.236622,-1.293848,0.20299,8.683455,0.3933928,1.098,185,0
"2018-06-30 09:29:00",430083,4.353486,4.662442,76.41385,75.41422,688.1432,24.6881,11.67997,11.33747,2.169502,-1.310367,0.2217999,8.717684,0.3922726,1.099,173,0
"2018-06-30 09:30:00",430084,4.338163,4.607507,75.79146,75.30415,688.2091,24.69883,11.6792,11.80394,2.164601,-1.316041,0.224076,8.726614,0.3922524,1.099,178,0
"2018-06-30 09:31:00",430085,4.354594,4.68311,75.3532,74.71788,688.1761,24.70994,11.6794,11.95427,2.203499,-1.315325,0.2423174,8.745481,0.3921931,1.099,189,0
"2018-06-30 09:32:00",430086,4.487262,4.730086,75.95046,75.18204,688.209,24.72215,11.68032,12.14489,2.262822,-1.304789,0.2649238,8.806734,0.3928484,1.098,173,0
"2018-06-30 09:33:00",430087,4.722705,4.807572,76.56947,75.59634,688.1438,24.73365,11.6803,12.47882,2.34433,-1.299749,0.269726,8.909481,0.3933849,1.097,177,0
"2018-06-30 09:34:00",430088,4.713392,4.610131,75.48919,75.32245,688.127,24.74733,11.68092,7.178985,1.318723,-1.33129,0.2311191,8.938852,0.3926533,1.098,179,0
"2018-06-30 09:35:00",430089,4.813931,4.721278,74.86751,75.18061,688.061,24.76108,11.68037,12.39234,2.291629,-1.313836,0.2128284,8.944617,0.3913075,1.099,181,0
"2018-06-30 09:36:00",430090,4.684875,4.843165,74.13052,73.97969,688.0114,24.7756,11.68132,12.01515,2.212243,-1.329685,0.2091471,8.968556,0.3926532,1.098,174,0
"2018-06-30 09:37:00",430091,4.667382,4.832467,75.08349,74.17999,688.0113,24.78686,11.68084,11.16647,2.055615,-1.33485,0.2156725,8.952005,0.3934641,1.097,178,0
"2018-06-30 09:38:00",430092,4.747334,4.742528,74.74359,74.1898,687.9783,24.79595,11.68087,9.521595,1.74413,-1.344093,0.1863212,8.848996,0.3932902,1.097,175,0
"2018-06-30 09:39:00",430093,4.83532,4.88853,74.61491,74.13554,688.0772,24.80268,11.68003,11.94095,2.213315,-1.346269,0.2118413,8.795404,0.3941755,1.096,173,0
"2018-06-30 09:40:00",430094,5.032475,4.910144,75.17855,75.16695,687.9452,24.81326,11.68085,11.96168,2.221577,-1.362867,0.2296129,8.774439,0.3948978,1.095,178,0
"2018-06-30 09:41:00",430095,5.134542,5.014369,74.47755,74.50458,688.0606,24.81927,11.68112,11.95976,2.223085,-1.353665,0.2138325,8.777937,0.3918583,1.098,173,0
"2018-06-30 09:42:00",430096,4.966459,4.993808,74.07443,73.69568,688.0599,24.82394,11.68061,12.0352,2.229771,-1.332066,0.2170129,8.777352,0.3929014,1.097,181,0
"2018-06-30 09:43:00",430097,5.161881,5.08232,75.57236,75.34081,687.7302,24.82584,11.6807,12.11104,2.257842,-1.321544,0.2253474,8.840681,0.3901781,1.099,177,0
"2018-06-30 09:44:00",430098,5.195209,5.150953,71.5964,72.28197,687.9282,24.82486,11.68098,12.1876,2.261902,-1.320687,0.1826571,8.851878,0.3919035,1.098,177,0
"2018-06-30 09:45:00",430099,5.013705,5.119796,72.90478,72.60557,687.895,24.82474,11.67964,12.10791,2.233059,-1.322756,0.1854676,8.797218,0.3919985,1.098,178,0
"2018-06-30 09:46:00",430100,4.987743,5.055209,74.77623,74.22589,687.8951,24.82291,11.6802,12.11305,2.236871,-1.321298,0.193366,8.737872,0.3929629,1.097,177,0
"2018-06-30 09:47:00",430101,5.091547,5.073977,75.10942,74.16658,687.9942,24.81991,11.67972,12.17088,2.258027,-1.315694,0.2023527,8.701667,0.3926082,1.097,182,0
"2018-06-30 09:48:00",430102,5.342346,5.175262,73.10112,73.03796,687.8287,24.81457,11.68005,12.18385,2.274644,-1.313904,0.2014658,8.709883,0.3912652,1.098,179,0
"2018-06-30 09:49:00",430103,5.216895,5.180926,72.39878,72.57414,687.7794,24.80766,11.68004,12.14939,2.262353,-1.311104,0.1748909,8.665574,0.3926905,1.097,173,0
"2018-06-30 09:50:00",430104,5.008538,5.073184,72.76997,72.50724,687.8448,24.79823,11.67976,8.933126,1.637542,-1.32384,0.1331052,8.524807,0.3909978,1.099,174,0
"2018-06-30 09:51:00",430105,4.971416,5.107845,73.33802,72.85148,687.7958,24.78719,11.67994,12.31873,2.280258,-1.300946,0.1489693,8.425395,0.3920099,1.098,177,0
"2018-06-30 09:52:00",430106,4.941076,5.089934,73.8474,73.19164,687.8455,24.77333,11.68031,12.21922,2.265791,-1.296273,0.1525332,8.334078,0.3911548,1.099,177,0
"2018-06-30 09:53:00",430107,4.8366,5.039493,74.43746,73.76132,687.6804,24.75665,11.68043,12.2395,2.270033,-1.292361,0.1635449,8.240129,0.3913624,1.099,176,0
"2018-06-30 09:54:00",430108,4.817046,4.998717,73.37238,72.56779,687.7297,24.73814,11.68003,12.2678,2.285159,-1.282119,0.1642978,8.158396,0.3911985,1.099,177,0
"2018-06-30 09:55:00",430109,4.92784,5.118459,72.91077,71.99596,687.7463,24.71911,11.67983,12.28952,2.299789,-1.27669,0.1644141,8.101529,0.392017,1.098,173,0
"2018-06-30 09:56:00",430110,4.973428,5.184275,73.14473,72.25145,687.8126,24.69923,11.6797,12.35782,2.318915,-1.27366,0.1674764,8.074849,0.3920816,1.098,174,0
"2018-06-30 09:57:00",430111,4.923012,5.147115,72.56932,71.56632,687.8457,24.6784,11.68038,12.02905,2.258092,-1.274015,0.16495,8.058823,0.3922738,1.098,179,0
"2018-06-30 09:58:00",430112,4.927524,5.146817,72.75832,71.94829,687.9283,24.65607,11.6799,12.39734,2.327145,-1.271359,0.1676447,8.040287,0.3920708,1.098,182,0
"2018-06-30 09:59:00",430113,4.990649,5.182425,72.98145,72.20771,687.7964,24.6339,11.68041,12.51256,2.358114,-1.255583,0.1735861,8.049903,0.3910162,1.099,177,0
"2018-06-30 10:00:00",430114,4.910655,5.12083,73.22423,72.49559,688.0274,24.61083,11.67946,10.48827,1.982833,-1.248507,0.1682984,8.031881,0.3934563,1.097,175,0
"2018-06-30 10:01:00",430115,4.706765,4.89423,73.90916,73.03034,687.9611,24.58769,11.67877,6.0133,1.125059,-1.278631,0.1206388,7.8854,0.3943601,1.096,174,0
"2018-06-30 10:02:00",430116,5.014268,5.038302,73.5799,72.94736,687.9942,24.56425,11.67887,10.28829,1.948428,-1.258449,0.1275501,7.865775,0.391633,1.098,172,0
"2018-06-30 10:03:00",430117,5.108932,5.232255,72.77386,72.67226,687.8956,24.54058,11.67989,12.76399,2.42756,-1.258838,0.1527694,7.980487,0.3908486,1.099,178,0
"2018-06-30 10:04:00",430118,5.006686,5.171281,73.1675,72.80218,687.9616,24.51677,11.67926,12.60166,2.383721,-1.261836,0.1486029,8.033434,0.391029,1.099,172,0
"2018-06-30 10:05:00",430119,4.975286,5.188443,73.56726,72.83894,688.0111,24.49115,11.67939,12.6172,2.382194,-1.259391,0.1600323,8.072187,0.392019,1.098,179,0
"2018-06-30 10:06:00",430120,4.980041,5.258171,73.25608,72.59291,688.0771,24.46898,11.67995,12.66106,2.394031,-1.257937,0.1718305,8.120125,0.3910111,1.099,173,0
"2018-06-30 10:07:00",430121,4.851672,5.208534,74.07437,73.06694,687.9788,24.44364,11.67979,12.70669,2.400795,-1.262926,0.1840303,8.152923,0.3911786,1.099,173,0
"2018-06-30 10:08:00",430122,4.886486,5.161144,74.72113,73.89749,688.078,24.4196,11.67992,12.8016,2.41652,-1.262639,0.187745,8.209568,0.3923203,1.098,174,0
"2018-06-30 10:09:00",430123,4.886662,5.157338,74.93497,74.16786,687.9957,24.39372,11.67939,12.79806,2.413077,-1.263863,0.1891008,8.263824,0.3912067,1.099,174,0
"2018-06-30 10:10:00",430124,4.856409,5.174324,73.94772,73.21625,688.0945,24.37013,11.67918,12.72073,2.393301,-1.269404,0.1968158,8.295736,0.3924146,1.098,173,0
"2018-06-30 10:11:00",430125,4.875129,5.12442,75.42268,74.43629,688.1277,24.34775,11.6789,12.75745,2.412292,-1.270826,0.21186,8.352824,0.3930675,1.097,176,0
"2018-06-30 10:12:00",430126,4.970395,5.169131,74.7043,73.98958,688.21,24.32541,11.67958,11.9798,2.26019,-1.277652,0.210588,8.416566,0.3922042,1.098,176,0
"2018-06-30 10:13:00",430127,4.9182,5.021796,74.34237,73.99214,688.2756,24.30364,11.67888,13.08257,2.477067,-1.273107,0.2269891,8.488129,0.3922079,1.098,174,0
"2018-06-30 10:14:00",430128,4.858246,5.026488,74.66766,74.41422,688.1772,24.28355,11.67927,12.80384,2.421972,-1.287781,0.2411462,8.571827,0.3922803,1.098,172,0
"2018-06-30 10:15:00",430129,4.862264,4.928234,74.39732,73.83127,688.0785,24.26564,11.67956,12.79374,2.419944,-1.28875,0.2439574,8.642391,0.3942333,1.096,178,0
"2018-06-30 10:16:00",430130,5.027563,5.105965,71.28746,70.61649,688.0954,24.24798,11.67939,12.82203,2.437058,-1.286849,0.2441091,8.712513,0.3925201,1.097,177,0
"2018-06-30 10:17:00",430131,5.252048,5.357799,71.79848,71.15054,688.0129,24.23146,11.67976,12.79845,2.437409,-1.289542,0.2264037,8.791504,0.3925461,1.097,178,0
"2018-06-30 10:18:00",430132,5.283871,5.368569,71.68268,71.19271,687.9803,24.21596,11.67861,12.80105,2.435275,-1.289864,0.2070758,8.826177,0.3914846,1.098,176,0
"2018-06-30 10:19:00",430133,5.283089,5.435416,70.89876,70.49913,687.9806,24.19991,11.67976,12.83791,2.434125,-1.290872,0.1989599,8.816137,0.3914483,1.098,173,0
"2018-06-30 10:20:00",430134,5.176341,5.439727,71.21025,70.61121,688.1458,24.18469,11.67874,12.87911,2.438308,-1.286863,0.2096882,8.79482,0.3917265,1.098,174,0
"2018-06-30 10:21:00",430135,5.054692,5.363162,71.88313,70.92772,688.0464,24.16982,11.67876,12.92623,2.456136,-1.280657,0.2344731,8.811884,0.3916948,1.098,189,0
"2018-06-30 10:22:00",430136,5.118033,5.335003,71.62446,70.94173,688.1292,24.15358,11.67912,12.97265,2.46892,-1.27249,0.2260554,8.827829,0.3927308,1.097,188,0
"2018-06-30 10:23:00",430137,5.104529,5.292992,71.86527,70.67185,688.096,24.13847,11.67873,13.03215,2.480456,-1.263473,0.2330511,8.859217,0.3916551,1.098,172,0
"2018-06-30 10:24:00",430138,5.183234,5.319317,71.65231,70.33755,687.9807,24.1236,11.67851,13.0649,2.495399,-1.267497,0.2275634,8.874184,0.391682,1.098,174,0
"2018-06-30 10:25:00",430139,5.124032,5.279839,71.90918,71.45286,687.9149,24.10783,11.67882,13.07993,2.490707,-1.264549,0.2127858,8.847958,0.3927705,1.097,184,0
"2018-06-30 10:26:00",430140,5.156463,5.387527,72.04718,71.4594,688.1461,24.09184,11.67928,13.11937,2.506107,-1.251597,0.2200324,8.794114,0.394793,1.095,184,0
"2018-06-30 10:27:00",430141,5.253331,5.461689,71.96021,70.7863,688.0638,24.07509,11.67887,13.17933,2.53352,-1.238997,0.2386586,8.802208,0.3914093,1.098,185,0
"2018-06-30 10:28:00",430142,5.255503,5.417612,72.40095,71.33199,688.0638,24.05867,11.67819,13.38056,2.572043,-1.218881,0.236483,8.822043,0.3924791,1.097,173,0
"2018-06-30 10:29:00",430143,5.219967,5.410256,71.85955,70.99497,688.1459,24.04242,11.67849,13.61745,2.616165,-1.202702,0.2388267,8.833695,0.392572,1.097,173,0
"2018-06-30 10:30:00",430144,5.240331,5.427136,71.14707,70.1131,688.0305,24.02833,11.67917,13.7211,2.63074,-1.199722,0.2544738,8.848936,0.3933645,1.096,179,0
"2018-06-30 10:31:00",430145,5.357565,5.536082,67.85551,67.18867,688.0142,24.01539,11.67853,13.65599,2.617811,-1.217507,0.2449507,8.891742,0.3913716,1.098,182,0
"2018-06-30 10:32:00",430146,5.289614,5.583343,69.80206,68.97491,687.9652,23.99837,11.67906,13.44019,2.578782,-1.231429,0.2352775,8.885714,0.3905237,1.099,173,0
"2018-06-30 10:33:00",430147,5.26336,5.512165,68.51656,67.1628,688.0975,23.98384,11.67896,13.33723,2.558746,-1.23387,0.2223243,8.882177,0.3913692,1.098,177,0
"2018-06-30 10:34:00",430148,5.317456,5.593608,67.26193,65.73878,688.0645,23.97107,11.67878,13.276,2.552507,-1.241403,0.2200653,8.872319,0.3913238,1.098,174,0
"2018-06-30 10:35:00",430149,5.348991,5.623818,67.55016,66.07542,687.8664,23.9579,11.67883,13.22412,2.549934,-1.247496,0.2142252,8.856817,0.392307,1.097,173,0
"2018-06-30 10:36:00",430150,5.402425,5.652884,66.29779,65.05279,687.9653,23.94334,11.67836,13.20399,2.558586,-1.253739,0.211079,8.825844,0.3922019,1.097,173,0
"2018-06-30 10:37:00",430151,5.415682,5.668463,67.8322,66.63411,687.9158,23.93237,11.67842,13.18842,2.559909,-1.261655,0.2230279,8.838957,0.3911822,1.098,173,0
"2018-06-30 10:38:00",430152,5.379983,5.608072,67.03802,65.0003,688.0309,23.91898,11.67907,13.16095,2.551895,-1.263739,0.229004,8.843462,0.3922323,1.097,173,0
"2018-06-30 10:39:00",430153,5.439721,5.606477,66.28681,64.36565,688.1138,23.90302,11.679,13.15799,2.55285,-1.257129,0.2394301,8.878195,0.3930389,1.096,171,0
"2018-06-30 10:40:00",430154,5.494543,5.627813,66.1443,65.36838,688.1464,23.89107,11.67875,13.20247,2.562916,-1.248398,0.2400333,8.948992,0.3911191,1.098,171,0
"2018-06-30 10:41:00",430155,5.433403,5.664965,67.18706,65.98946,688.1461,23.87861,11.6788,13.25927,2.572177,-1.239364,0.2382433,9.006575,0.392077,1.097,181,0
"2018-06-30 10:42:00",430156,5.476135,5.655815,67.89139,65.8675,688.1136,23.86617,11.67805,13.31949,2.587896,-1.231935,0.2448709,9.054602,0.3920046,1.097,178,0
"2018-06-30 10:43:00",430157,5.4692,5.628988,68.9889,67.50456,688.1143,23.85497,11.67858,13.33898,2.588119,-1.23495,0.2407377,9.098991,0.3911639,1.098,173,0
"2018-06-30 10:44:00",430158,5.373926,5.536868,69.59541,68.21778,688.1641,23.84451,11.67898,13.41231,2.594199,-1.231121,0.2657242,9.134944,0.39125,1.098,176,0
"2018-06-30 10:45:00",430159,5.364592,5.540793,69.03754,67.73617,688.0979,23.83396,11.67851,13.56581,2.628477,-1.208421,0.262493,9.181288,0.3922343,1.097,175,0
"2018-06-30 10:46:00",430160,5.402362,5.572263,69.3502,67.83833,687.9987,23.82303,11.67829,13.82037,2.684291,-1.16737,0.2655222,9.221415,0.3921289,1.097,179,0
"2018-06-30 10:47:00",430161,5.43411,5.6365,69.05006,67.98789,688.048,23.81289,11.6776,14.18008,2.76039,-1.115325,0.2677483,9.243337,0.3930671,1.096,173,0
"2018-06-30 10:48:00",430162,5.491811,5.670993,69.13827,67.97234,688.0651,23.80304,11.67882,14.57444,2.854002,-1.069106,0.299145,9.284147,0.3929685,1.096,180,0
"2018-06-30 10:49:00",430163,5.564966,5.707849,68.8298,67.68409,688.0491,23.79468,11.67805,14.73891,2.892513,-1.05992,0.3177215,9.368874,0.3908885,1.098,177,0
"2018-06-30 10:50:00",430164,5.43983,5.622827,68.54828,67.59849,688.066,23.78772,11.67827,10.18943,1.983663,-1.133337,0.2846188,9.415923,0.3934811,1.096,177,0
"2018-06-30 10:51:00",430165,5.320184,5.495391,69.27699,68.08802,688.1317,23.77946,11.67905,11.75103,2.305703,-1.165972,0.2430984,9.302069,0.392116,1.097,172,0
"2018-06-30 10:52:00",430166,5.484542,5.637039,67.95406,66.43655,688.2142,23.77418,11.67838,13.98563,2.747158,-1.154914,0.2937239,9.387893,0.3919458,1.097,177,0
"2018-06-30 10:53:00",430167,5.492249,5.704748,68.28859,67.24235,688.1153,23.76962,11.67935,14.27045,2.810993,-1.09672,0.3183405,9.478264,0.3910282,1.098,178,0
"2018-06-30 10:54:00",430168,5.449965,5.744346,68.87883,67.97927,688.2634,23.76266,11.67885,15.45856,3.060896,-0.9729432,0.3488652,9.589014,0.3910478,1.098,176,0
"2018-06-30 10:55:00",430169,5.359843,5.608146,69.56339,68.36913,688.3295,23.7555,11.67892,8.893959,1.749793,-0.9692251,0.3326476,9.644007,0.3925574,1.097,172,0
"2018-06-30 10:56:00",430170,5.33613,5.538517,69.84962,69.01787,688.2647,23.75037,11.67821,12.33633,2.426354,-0.9777611,0.3119799,9.600575,0.3912134,1.098,173,0
"2018-06-30 10:57:00",430171,5.363979,5.643607,71.4199,70.61996,688.2971,23.74795,11.67908,15.39727,3.040184,-0.976588,0.3703186,9.717242,0.3924537,1.097,189,0
"2018-06-30 10:58:00",430172,5.293018,5.626349,71.8674,70.44804,688.2476,23.74815,11.67857,15.4975,3.067916,-0.9325632,0.429514,9.845561,0.3910748,1.098,176,0
"2018-06-30 10:59:00",430173,5.555398,5.698941,71.62306,70.56953,688.0829,23.75119,11.67949,14.42972,2.848989,-0.8671628,0.4250129,9.987517,0.3917685,1.097,177,0
"2018-06-30 11:00:00",430174,5.57484,5.660866,69.67131,68.97232,688.1158,23.75422,11.67919,13.31063,2.612231,-0.7994841,0.4001102,10.04468,0.3910416,1.098,172,0
"2018-06-30 11:01:00",430175,5.557875,5.677719,68.02916,67.41337,688.0662,23.75986,11.67773,13.70646,2.672627,-0.7686069,0.3678442,9.99679,0.3929666,1.096,173,0
"2018-06-30 11:02:00",430176,5.389007,5.463767,69.20301,68.91756,688.1654,23.7663,11.67868,6.824361,1.291872,-0.8307451,0.2909784,9.782314,0.3922772,1.097,179,0
"2018-06-30 11:03:00",430177,5.331604,5.504494,70.36672,69.89613,688.1158,23.77355,11.67947,7.058989,1.347668,-0.8818548,0.2674483,9.549221,0.3932229,1.096,172,0
"2018-06-30 11:04:00",430178,5.351639,5.448277,70.44606,70.41059,688.247,23.77964,11.67876,5.036181,0.9641425,-0.9200448,0.2201206,9.3163,0.3914212,1.098,176,0
"2018-06-30 11:05:00",430179,5.205275,5.454081,71.13968,70.76192,688.3131,23.78662,11.67893,7.97965,1.55783,-0.8702904,0.2337933,9.135478,0.3924316,1.097,174,0
"2018-06-30 11:06:00",430180,5.279142,5.543361,72.06853,70.99989,688.3128,23.79336,11.67916,6.866646,1.353625,-0.8163353,0.2718329,9.109817,0.3920376,1.097,182,0
"2018-06-30 11:07:00",430181,5.400879,5.456242,70.9623,70.54343,688.1813,23.79725,11.67881,5.859844,1.155026,-0.7763544,0.236404,9.064963,0.3923916,1.097,177,0
"2018-06-30 11:08:00",430182,5.271357,5.31628,71.02367,70.99118,688.2635,23.80377,11.67816,5.637008,1.093737,-0.7595827,0.2118189,8.972094,0.3925927,1.097,174,0
"2018-06-30 11:09:00",430183,5.187873,5.250201,72.45094,72.19732,688.2797,23.81039,11.679,4.95335,0.9477906,-0.7451422,0.2162711,8.898303,0.3914927,1.098,174,0
"2018-06-30 11:10:00",430184,5.160835,5.268745,71.71536,71.63811,688.2466,23.81714,11.6788,5.088215,0.9902838,-0.7212958,0.208657,8.860064,0.3917648,1.098,172,0
"2018-06-30 11:11:00",430185,5.087808,5.244946,71.94341,71.5015,688.2959,23.82282,11.67896,4.899371,0.9641261,-0.6898497,0.1827003,8.826711,0.3928604,1.097,174,0
"2018-06-30 11:12:00",430186,5.073902,5.190098,72.19761,71.58066,688.2297,23.8269,11.67807,3.918056,0.7765389,-0.6878748,0.1705336,8.736028,0.3937181,1.096,174,0
"2018-06-30 11:13:00",430187,5.164131,5.123022,72.10069,71.87508,688.1638,23.83006,11.67905,3.696718,0.7294428,-0.7194853,0.1386857,8.642755,0.393756,1.096,178,0
